device,query_set_size,k,params,latency,recall
apu,10,10,-1,0.03962087631225586,0.33
apu,10,50,-1,0.043990135192871094,0.304
apu,10,100,-1,0.04797983169555664,0.332
apu,100,10,-1,0.20583796501159668,0.347
apu,100,50,-1,0.20730066299438477,0.3642
apu,100,100,-1,0.2366046905517578,0.3674
apu,1000,10,-1,1.536515712738037,0.3404
apu,1000,50,-1,1.7019240856170654,0.36088
apu,1000,100,-1,1.9716429710388184,0.37292
gpu,10,10,1,0.014924287796020508,0.31
gpu,10,10,2,0.006535530090332031,0.45
gpu,10,10,4,0.008815765380859375,0.69
gpu,10,10,16,0.00726318359375,0.55
gpu,10,10,32,0.015265941619873047,0.89
gpu,10,50,1,0.006243705749511719,0.304
gpu,10,50,2,0.006398916244506836,0.406
gpu,10,50,4,0.007464170455932617,0.642
gpu,10,50,16,0.0070340633392333984,0.518
gpu,10,50,32,0.014650344848632812,0.862
gpu,10,100,1,0.00609278678894043,0.274
gpu,10,100,2,0.0062656402587890625,0.371
gpu,10,100,4,0.007978439331054688,0.617
gpu,10,100,16,0.006627321243286133,0.495
gpu,10,100,32,0.018987655639648438,0.836
gpu,100,10,1,0.027851343154907227,0.361
gpu,100,10,2,0.017981290817260742,0.456
gpu,100,10,4,0.014106988906860352,0.682
gpu,100,10,16,0.011040925979614258,0.558
gpu,100,10,32,0.0409693717956543,0.879
gpu,100,50,1,0.016482114791870117,0.2894
gpu,100,50,2,0.015839099884033203,0.3904
gpu,100,50,4,0.013800859451293945,0.6214
gpu,100,50,16,0.01311802864074707,0.5028
gpu,100,50,32,0.034293174743652344,0.8326
gpu,100,100,1,0.008535146713256836,0.2604
gpu,100,100,2,0.009754419326782227,0.3535
gpu,100,100,4,0.017360210418701172,0.5856
gpu,100,100,16,0.015051603317260742,0.4662
gpu,100,100,32,0.03313636779785156,0.8071
gpu,1000,10,1,0.039775848388671875,0.3492
gpu,1000,10,2,0.04493212699890137,0.4671
gpu,1000,10,4,0.10042619705200195,0.6997
gpu,1000,10,16,0.05164456367492676,0.5844
gpu,1000,10,32,0.276914119720459,0.8722
gpu,1000,50,1,0.038403987884521484,0.29152
gpu,1000,50,2,0.047922372817993164,0.39808
gpu,1000,50,4,0.09106636047363281,0.6358
gpu,1000,50,16,0.055487632751464844,0.51718
gpu,1000,50,32,0.2584092617034912,0.83258
gpu,1000,100,1,0.03982973098754883,0.26533
gpu,1000,100,2,0.0486598014831543,0.36732
gpu,1000,100,4,0.0925290584564209,0.60388
gpu,1000,100,16,0.057439565658569336,0.48404
gpu,1000,100,32,0.25620436668395996,0.8126
cpu,10,10,1,0.1362161636352539,0.31
cpu,10,10,2,0.07116198539733887,0.45
cpu,10,10,4,0.0778498649597168,0.69
cpu,10,10,16,0.06156778335571289,0.55
cpu,10,10,32,0.08579707145690918,0.89
cpu,10,50,1,0.10480904579162598,0.304
cpu,10,50,2,0.060611724853515625,0.406
cpu,10,50,4,0.06268072128295898,0.642
cpu,10,50,16,0.06145286560058594,0.518
cpu,10,50,32,0.06901001930236816,0.862
cpu,10,100,1,0.06061100959777832,0.274
cpu,10,100,2,0.061075687408447266,0.371
cpu,10,100,4,0.06257319450378418,0.617
cpu,10,100,16,0.061455488204956055,0.495
cpu,10,100,32,0.0690469741821289,0.836
cpu,100,10,1,0.4537785053253174,0.361
cpu,100,10,2,0.4903402328491211,0.456
cpu,100,10,4,0.4632399082183838,0.682
cpu,100,10,16,0.44404053688049316,0.558
cpu,100,10,32,0.7205328941345215,0.879
cpu,100,50,1,0.4540853500366211,0.2894
cpu,100,50,2,0.453660249710083,0.3904
cpu,100,50,4,0.5797324180603027,0.6214
cpu,100,50,16,0.47121429443359375,0.5028
cpu,100,50,32,0.48726320266723633,0.8326
cpu,100,100,1,0.5910322666168213,0.2604
cpu,100,100,2,0.49072718620300293,0.3535
cpu,100,100,4,0.4533536434173584,0.5856
cpu,100,100,16,0.5368950366973877,0.4662
cpu,100,100,32,0.4927849769592285,0.8071
cpu,1000,10,1,1.2671117782592773,0.3492
cpu,1000,10,2,1.1541314125061035,0.4671
cpu,1000,10,4,1.1512620449066162,0.6997
cpu,1000,10,16,1.1742537021636963,0.5844
cpu,1000,10,32,1.5888075828552246,0.8722
cpu,1000,50,1,1.0722570419311523,0.29152
cpu,1000,50,2,1.1459245681762695,0.39808
cpu,1000,50,4,1.4037368297576904,0.6358
cpu,1000,50,16,1.177067756652832,0.51718
cpu,1000,50,32,1.4865827560424805,0.83258
cpu,1000,100,1,1.0835199356079102,0.26533
cpu,1000,100,2,1.309556484222412,0.36732
cpu,1000,100,4,1.2436256408691406,0.60388
cpu,1000,100,16,0.969423770904541,0.48404
cpu,1000,100,32,1.119852066040039,0.8126
